1.000000000000000000e+00,9.999995049039601680e-01,9.999989561167208496e-01,9.999983481721487211e-01,9.999976750881420795e-01,9.999969303223218420e-01,9.999961067243748891e-01,9.999951964848371455e-01,9.999941910801005696e-01,9.999930812134187885e-01,9.999918567516751233e-01,9.999905066576718626e-01,9.999890189176885436e-01,9.999873804640517783e-01,9.999855770924468423e-01,9.999835933737023508e-01,9.999814125597633607e-01,9.999790164835697936e-01,9.999763854525464124e-01,9.999734981354129193e-01,9.999703314420095301e-01,9.999668603958415947e-01,9.999630579990369528e-01,9.999588950894172656e-01,9.999543401893781214e-01,9.999493593462834840e-01,9.999439159640802766e-01,9.999379706258471057e-01,9.999314809070001253e-01,9.999244011788892550e-01,9.999166824025330635e-01,9.999082719122532881e-01,9.998991131889941597e-01,9.998891456231264740e-01,9.998783042665660981e-01,9.998665195740628064e-01,9.998537171335445395e-01,9.998398173854422533e-01,9.998247353309497321e-01,9.998083802292262456e-01,9.997906552835881255e-01,9.997714573167864049e-01,9.997506764355283959e-01,9.997281956844502604e-01,9.997038906898217947e-01,9.996776292933230446e-01,9.996492711763120820e-01,9.996186674750744405e-01,9.995856603876330793e-01,9.995500827727764603e-01,9.995117577420601362e-01,9.994704982456275033e-01,9.994261066527971860e-01,9.993783743284714305e-01,9.993270812065181419e-01,9.992719953614038753e-01,9.992128725794593436e-01,9.991494559312847912e-01,9.990814753469159371e-01,9.990086471955064162e-01,9.989306738713941147e-01,9.988472433885580148e-01,9.987580289855917393e-01,9.986626887434537636e-01,9.985608652183768363e-01,9.984521850924481523e-01,9.983362588444979480e-01,9.982126804440510925e-01,9.980810270712187071e-01,9.979408588655159784e-01,9.977917187067020244e-01,9.976331320308389206e-01,9.974646066848568138e-01,9.972856328229979805e-01,9.970956828485839640e-01,9.968942114046170921e-01,9.966806554167668697e-01,9.964544341923405879e-01,9.962149495788433784e-01,9.959615861857488150e-01,9.956937116730774084e-01,9.954106771103552465e-01,9.951118174094615298e-01,9.947964518348111351e-01,9.944638845942080918e-01,9.941134055135930625e-01,9.937442907987567020e-01,9.933558038869199081e-01,9.929471963908852450e-01,9.925177091382345607e-01,9.920665733077922432e-01,9.915930116652987847e-01,9.910962398999195733e-01,9.905754680628763298e-01,9.900299021091234497e-01,9.894587455425895017e-01,9.888612011650810274e-01,9.882364729284921490e-01,9.875837678894869853e-01,9.869022982653135045e-01,9.861912835888840823e-01,9.854499529607062547e-01,9.846775473946762780e-01,9.838733222541651280e-01,9.830365497742181713e-01,9.821665216650826702e-01,9.812625517916451212e-01,9.803239789227414791e-01,9.793501695436587218e-01,9.783405207245307045e-01,9.772944630366965368e-01,9.762114635084792047e-01,9.750910286112471903e-01,9.739327072660343143e-01,9.727360938604423524e-01,9.715008312650226241e-01,9.702266138378368154e-01,9.689131904054444355e-01,9.675603672081520834e-01,9.661680107969916609e-01,9.647360508695922432e-01,9.632644830318434215e-01,9.617533714720696292e-01,9.602028515342928561e-01,9.586131321771144131e-01,9.569844983047526288e-01,9.553173129568619526e-01,9.536120193439302506e-01,9.518691427152871087e-01,9.500892920470859204e-01,9.482731615380310952e-01,9.464215319010983452e-01,9.445352714400748750e-01,9.426153369003839044e-01,9.406627740843859220e-01,9.386787182221449921e-01,9.366643940895174048e-01,9.346211158663555452e-01,9.325502867286191711e-01,9.304533981692396649e-01,9.283320290436908317e-01,9.261878443373673386e-01,9.240225936530622741e-01,9.218381094180535529e-01,9.196363048115431260e-01,9.174191714144521725e-01,9.151887765848328860e-01,9.129472605634051385e-01,9.106968333149798589e-01,9.084397711127415453e-01,9.061784128735643762e-01,9.039151562536763551e-01,9.016524535151096975e-01,8.993928071744138331e-01,8.971387654461052685e-01,8.948929174942561460e-01,8.926578885064604396e-01,8.904363346051973327e-01,8.882309376122886624e-01,8.860443996827448432e-01,8.838794378247979422e-01,8.817387783233303633e-01,8.796251510842243437e-01,8.775412839173750701e-01,8.754898967762382300e-01,8.734736959718140126e-01,8.714953683789098404e-01,8.695575756523808986e-01,8.676629484708144879e-01,8.658140808248195874e-01,8.640135243666952070e-01,8.622637828378120206e-01,8.605673065895170781e-01,8.589264872128211659e-01,8.573436522915061087e-01,8.558210602926429322e-01,8.543608956078266869e-01,8.529652637577209706e-01,8.516361867717833212e-01,8.503755987542982453e-01,8.491853416471029092e-01,8.480671611986501102e-01,8.470227031483128499e-01,8.460535096341167405e-01,8.451610158313744847e-01,8.443465468290113352e-01,8.436113147497055209e-01,8.429564161193250360e-01,8.423828294905311154e-01,8.418914133248286413e-01,8.414829041367821727e-01,8.411579149035817160e-01,8.409169337426301016e-01,8.407603228593296674e-01,8.406883177667787699e-01,8.407010267786283464e-01,8.407984307759027720e-01,8.409803832481576036e-01,8.412466106089048212e-01,8.415967127848108520e-01,8.420301640777232421e-01,8.425463142981454157e-01,8.431443901683060016e-01,8.438234969925020312e-01,8.445826205918894880e-01,8.454206295003837690e-01,8.463362774177813908e-01,8.473282059156511670e-01,8.483949473909420114e-01,8.495349282616380115e-01,8.507464723981379429e-01,8.520278047833684809e-01,8.533770553939431514e-01,8.547922632939700671e-01,8.562713809323795333e-01,8.578122786339080763e-01,8.594127492731292728e-01,8.610705131201817908e-01,8.627832228461045361e-01,8.645484686749710379e-01,8.663637836693069971e-01,8.682266491346040116e-01,8.701345001280987868e-01,8.720847310563931698e-01,8.740747013459329029e-01,8.761017411698814872e-01,8.781631572144859010e-01,8.802562384676757556e-01,8.823782620123498122e-01,8.845264988066020573e-01,8.866982194330137457e-01,8.888906997991117276e-01,8.911012267711508894e-01,8.933271037235309686e-01,8.955656559864099142e-01,8.978142361744170241e-01,9.000702293798100717e-01,9.023310582139489888e-01,9.045941876815865035e-01,9.068571298731797903e-01,9.091174484612283280e-01,9.113727629875043590e-01,9.136207529289985807e-01,9.158591615314048973e-01,9.180857994000423128e-01,9.202985478392342600e-01,9.224953619323287279e-01,9.246742733557464788e-01,9.268333929216731049e-01,9.289709128452531273e-01,9.310851087334112153e-01,9.331743412936702731e-01,9.352370577625943593e-01,9.372717930547205256e-01,9.392771706340409255e-01,9.412519031112892565e-01,9.431947925714114778e-01,9.451047306366967549e-01,9.469806982720864186e-01,9.488217653401513907e-01,9.506270899141487929e-01,9.523959173584192195e-01,9.541275791861560940e-01,9.558214917052807458e-01,9.574771544637837861e-01,9.590941485064292671e-01,9.606721344551863995e-01,9.622108504261321915e-01,9.637101097958715723e-01,9.651697988307360587e-01,9.665898741921721271e-01,9.679703603317921790e-01,9.693113467895496660e-01,9.706129854084237785e-01,9.718754874788531062e-01,9.730991208259394121e-01,9.742842068521784249e-01,9.754311175481396035e-01,9.765402724831452330e-01,9.776121357875682261e-01,9.786472131379029271e-01,9.796460487552590690e-01,9.806092224273897928e-01,9.815373465638058681e-01,9.824310632929383891e-01,9.832910416097053741e-01,9.841179745812302926e-01,9.849125766178211672e-01,9.856755808157005028e-01,9.864077363773371410e-01,9.871098061146040825e-01,9.877825640393710360e-01,9.884267930455215012e-01,9.890432826857886717e-01,9.896328270462281251e-01,9.901962227205706180e-01,9.907342668861650603e-01,9.912477554826950588e-01,9.917374814943574757e-01,9.922042333357211641e-01
9.999997406786269583e-01,9.999992158874443371e-01,9.999986341847523219e-01,9.999979897765706172e-01,9.999972763220036365e-01,9.999964868862756262e-01,9.999956138902148517e-01,9.999946490559651346e-01,9.999935833486952586e-01,9.999924069140656568e-01,9.999911090112058032e-01,9.999896779409415126e-01,9.999881009690099187e-01,9.999863642439850153e-01,9.999844527096323210e-01,9.999823500114021213e-01,9.999800383967645256e-01,9.999774986090852469e-01,9.999747097747294644e-01,9.999716492830835746e-01,9.999682926591774157e-01,9.999646134285871124e-01,9.999605829742959084e-01,9.999561703851981287e-01,9.999513422959203091e-01,9.999460627176488536e-01,9.999402928596533568e-01,9.999339909411991689e-01,9.999271119935604357e-01,9.999196076518480636e-01,9.999114259363860446e-01,9.999025110233850100e-01,9.998928030046838611e-01,9.998822376363480924e-01,9.998707460759455046e-01,9.998582546083462086e-01,9.998446843599272382e-01,9.998299510010980606e-01,9.998139644371091261e-01,9.997966284871412368e-01,9.997778405517334654e-01,9.997574912686508775e-01,9.997354641573582557e-01,9.997116352523274241e-01,9.996858727254684940e-01,9.996580364980534039e-01,9.996279778425757323e-01,9.995955389750689202e-01,9.995605526384966355e-01,9.995228416779176062e-01,9.994822186082268356e-01,9.994384851753727039e-01,9.993914319120558165e-01,9.993408376890324796e-01,9.992864692632480450e-01,9.992280808241569279e-01,9.991654135396995651e-01,9.990981951035351472e-01,9.990261392852606281e-01,9.989489454854724171e-01,9.988662982976662663e-01,9.987778670790996571e-01,9.986833055328848685e-01,9.985822513037088122e-01,9.984743255897149394e-01,9.983591327732217469e-01,9.982362600730730895e-01,9.981052772215559532e-01,9.979657361689424633e-01,9.978171708188278144e-01,9.976590967975615953e-01,9.974910112611643509e-01,9.973123927432266944e-01,9.971227010473775465e-01,9.969213771879820163e-01,9.967078433827954997e-01,9.964815031013590785e-01,9.962417411729466155e-01,9.959879239579072507e-01,9.957193995862428926e-01,9.954354982672433128e-01,9.951355326739728113e-01,9.948187984063354694e-01,9.944845745363729561e-01,9.941321242393356128e-01,9.937606955139457465e-01,9.933695219951073074e-01,9.929578238621340480e-01,9.925248088453565432e-01,9.920696733337239781e-01,9.915916035857431643e-01,9.910897770457977041e-01,9.905633637675527181e-01,9.900115279457882833e-01,9.894334295576114879e-01,9.888282261135634688e-01,9.881950745186942608e-01,9.875331330431811327e-01,9.868415634015624827e-01,9.861195329391133635e-01,9.853662169233277091e-01,9.845808009378820280e-01,9.837624833758461529e-01,9.829104780282785780e-01,9.820240167637007689e-01,9.811023522932841301e-01,9.801447610159241819e-01,9.791505459366967035e-01,9.781190396515184737e-01,9.770496073901708822e-01,9.759416501091654483e-01,9.747946076252905767e-01,9.736079617800342811e-01,9.723812396244587708e-01,9.711140166135225904e-01,9.698059197982764612e-01,9.684566310038451586e-01,9.670658899806223729e-01,9.656334975156793954e-01,9.641593184909994507e-01,9.626432848748369686e-01,9.610853986322311915e-01,9.594857345405123361e-01,9.578444428955200651e-01,9.561617520941949611e-01,9.544379710792425531e-01,9.526734916316732527e-01,9.508687904972188409e-01,9.490244313329021519e-01,9.471410664604059670e-01,9.452194384133336680e-01,9.432603812660000919e-01,9.412648217320144228e-01,9.392337800216241650e-01,9.371683704475898269e-01,9.350698017702214759e-01,9.329393772731695567e-01,9.307784945625673378e-01,9.285886450832170347e-01,9.263714133466501854e-01,9.241284758670939015e-01,9.218615998026109537e-01,9.195726412999720711e-01,9.172635435431225615e-01,9.149363345064356334e-01,9.125931244152952759e-01,9.102361029178910323e-01,9.078675359734459382e-01,9.054897624634296038e-01,9.031051905335870655e-01,9.007162936758975613e-01,8.983256065607730934e-01,8.959357206309800370e-01,8.935492794698658425e-01,8.911689739575022751e-01,8.887975372293117626e-01,8.864377394526118392e-01,8.840923824372980411e-01,8.817642940975684018e-01,8.794563227821858842e-01,8.771713314912583659e-01,8.749121919979080397e-01,8.726817788934763120e-01,8.704829635750940264e-01,8.683186081945157841e-01,8.661915595870985918e-01,8.641046431996729504e-01,8.620606570358458898e-01,8.600623656369651426e-01,8.581124941165850784e-01,8.562137222658112723e-01,8.543686787463659060e-01,8.525799353876143405e-01,8.508500016031490532e-01,8.491813189418213614e-01,8.475762557873789405e-01,8.460371022201030877e-01,8.445660650530483204e-01,8.431652630546899729e-01,8.418367223689787737e-01,8.405823721429946938e-01,8.394040403716014342e-01,8.383034499677151086e-01,8.372822150660463869e-01,8.363418375674323002e-01,8.354837039301701296e-01,8.347090822140871280e-01,8.340191193824355587e-01,8.334148388660952422e-01,8.328971383939913764e-01,8.324667880930910480e-01,8.321244288608418138e-01,8.318705710124307817e-01,8.317055932047959788e-01,8.316297416388961361e-01,8.316431295413333480e-01,8.317457369260349287e-01,8.319374106363172094e-01,8.322178646672707680e-01,8.325866807680359916e-01,8.330433093231447428e-01,8.335870705117103263e-01,8.342171557428388340e-01,8.349326293651938569e-01,8.357324306481951348e-01,8.366153760318445487e-01,8.375801616416506112e-01,8.386253660645784924e-01,8.397494533813647521e-01,8.409507764499155602e-01,8.422275804338569261e-01,8.435780065696156793e-01,8.450000961646929598e-01,8.464917948190507913e-01,8.480509568607602633e-01,8.496753499862768066e-01,8.513626600949052436e-01,8.531104963062179358e-01,8.549163961483772223e-01,8.567778309045203100e-01,8.586922111035826255e-01,8.606568921411787976e-01,8.626691800154304701e-01,8.647263371619523520e-01,8.668255883715643151e-01,8.689641267737233665e-01,8.711391198681506243e-01,8.733477155866875563e-01,8.755870483670498139e-01,8.778542452198697665e-01,8.801464317702247797e-01,8.824607382547613454e-01,8.847943054555207354e-01,8.871442905516842004e-01,8.895078728706609095e-01,8.918822595202555714e-01,8.942646908840675701e-01,8.966524459627960297e-01,8.990428475447391765e-01,9.014332671894964566e-01,9.038211300096875567e-01,9.062039192364013118e-01,9.085791805550619271e-01,9.109445261994580934e-01,9.132976387927912443e-01,9.156362749257895839e-01,9.179582684631572009e-01,9.202615335709031230e-01,9.225440674583968992e-01,9.248039528303324541e-01,9.270393600451152238e-01,9.292485489775388352e-01,9.314298705849584081e-01,9.335817681774908339e-01,9.357027783940768950e-01,9.377915318875118533e-01,9.398467537227751523e-01,9.418672634941805955e-01,9.438519751679884662e-01,9.457998966581881994e-01,9.477101291441595299e-01,9.495818661398431892e-01,9.514143923249060997e-01,9.532070821491446244e-01,9.549593982220682120e-01,9.566708895001924118e-01,9.583411892850951519e-01,9.599700130457073932e-01,9.615571560786561056e-01,9.631024910207239831e-01,9.646059652276660623e-01,9.660675980337004587e-01,9.674874779060038676e-01,9.688657595084652074e-01,9.702026606888081162e-01,9.714984594029774101e-01,9.727534905904082763e-01,9.739681430134454754e-01,9.751428560738011342e-01,9.762781166184720805e-01,9.773744557470648298e-01,9.784324456319237751e-01,9.794526963619071269e-01,9.804358528200423084e-01,9.813825916046802211e-01,9.822936180031176523e-01,9.831696630260032821e-01,9.840114805101741746e-01,9.848198442968948418e-01,9.855955454918032821e-01,9.863393898121879388e-01,9.870521950265639388e-01,9.877347884908604936e-01,9.883880047848891959e-01,9.890126834521467680e-01,9.896096668453926437e-01,9.901797980798721088e-01,9.907239190954855168e-01,9.912428688286839540e-01,9.917374814943574757e-01
9.999994685195687794e-01,9.999989125631930653e-01,9.999982963155787941e-01,9.999976136386690140e-01,9.999968578150132403e-01,9.999960214980141426e-01,9.999950966584112422e-01,9.999940745267698050e-01,9.999929455317285720e-01,9.999916992337538613e-01,9.999903242541350323e-01,9.999888081989538602e-01,9.999871375777370508e-01,9.999852977165109014e-01,9.999832726649501291e-01,9.999810450973207754e-01,9.999785962068994394e-01,9.999759055935452112e-01,9.999729511441037832e-01,9.999697089053071197e-01,9.999661529488319545e-01,9.999622552281853816e-01,9.999579854270697066e-01,9.999533107988933800e-01,9.999481959970859535e-01,9.999426028958876556e-01,9.999364904012792987e-01,9.999298142517374366e-01,9.999225268084989127e-01,9.999145768350397034e-01,9.999059092654832837e-01,9.998964649616735034e-01,9.998861804586678392e-01,9.998749876984296403e-01,9.998628137515299663e-01,9.998495805266941483e-01,9.998352044680722805e-01,9.998195962401398296e-01,9.998026604001934992e-01,9.997842950584394650e-01,9.997643915257332647e-01,9.997428339490863625e-01,9.997194989351099181e-01,9.996942551616404549e-01,9.996669629778599520e-01,9.996374739932970543e-01,9.996056306561851290e-01,9.995712658217306146e-01,9.995342023109462515e-01,9.994942524607932643e-01,9.994512176664868131e-01,9.994048879169196153e-01,9.993550413242743291e-01,9.993014436490142982e-01,9.992438478215610598e-01,9.991819934620943533e-01,9.991156064000377146e-01,9.990443981949350682e-01,9.989680656605481879e-01,9.988862903941541083e-01,9.987987383131589070e-01,9.987050592012908234e-01,9.986048862667749049e-01,9.984978357150424699e-01,9.983835063386675701e-01,9.982614791273693999e-01,9.981313169010558317e-01,9.979925639690250261e-01,9.978447458185725205e-01,9.976873688363786519e-01,9.975199200661735155e-01,9.973418670062907943e-01,9.971526574508214891e-01,9.969517193781821662e-01,9.967384608909817256e-01,9.965122702111544051e-01,9.962725157343699234e-01,9.960185461477766289e-01,9.957496906151551697e-01,9.954652590335612006e-01,9.951645423655161027e-01,9.948468130507738261e-01,9.945113255016146958e-01,9.941573166855477428e-01,9.937840067991738913e-01,9.933906000368299960e-01,9.929762854574657460e-01,9.925402379530031682e-01,9.920816193211998701e-01,9.915995794457813650e-01,9.910932575863098393e-01,9.905617837799364223e-01,9.900042803568240846e-01,9.894198635706392686e-01,9.888076453450834746e-01,9.881667351369868291e-01,9.874962419159886151e-01,9.867952762603174888e-01,9.860629525676333218e-01,9.852983913793105231e-01,9.845007218159432805e-01,9.836690841212231140e-01,9.828026323106799911e-01,9.819005369211187828e-01,9.809619878558790695e-01,9.799861973203602972e-01,9.789724028415273116e-01,9.779198703644045310e-01,9.768278974178431495e-01,9.756958163411273421e-01,9.745229975622825558e-01,9.733088529182478688e-01,9.720528390063976065e-01,9.707544605562472562e-01,9.694132738095438961e-01,9.680288898963608224e-01,9.666009781942592749e-01,9.651292696570707985e-01,9.636135600994145678e-01,9.620537134226495590e-01,9.604496647676412646e-01,9.588014235794474205e-01,9.571090765688392565e-01,9.553727905554484368e-01,9.535928151773021000e-01,9.517694854515518221e-01,9.499032241713339930e-01,9.479945441239320258e-01,9.460440501157231230e-01,9.440524407898026604e-01,9.420205102226867355e-01,9.399491492870903908e-01,9.378393467684662532e-01,9.356921902237758104e-01,9.335088665718279666e-01,9.312906624054789750e-01,9.290389640170170216e-01,9.267552571291676200e-01,9.244411263253335953e-01,9.220982541739181082e-01,9.197284200428871292e-01,9.173334986020579285e-01,9.149154580119897018e-01,9.124763577997599961e-01,9.100183464233396746e-01,9.075436585277223411e-01,9.050546118974014398e-01,9.025536041112126595e-01,9.000431089069741430e-01,8.975256722647246832e-01,8.950039082186970196e-01,8.924804944094404391e-01,8.899581673887305699e-01,8.874397176910510110e-01,8.849279846864986920e-01,8.824258512309544056e-01,8.799362381302416880e-01,8.774620984357952569e-01,8.750064115900403339e-01,8.725721774402649400e-01,8.701624101402315459e-01,8.677801319591283979e-01,8.654283670176996512e-01,8.631101349715212256e-01,8.608284446614008489e-01,8.585862877507898228e-01,8.563866323698939853e-01,8.542324167858719175e-01,8.521265431181178629e-01,8.500718711171427744e-01,8.480712120250086805e-01,8.461273225346417348e-01,8.442428988646469845e-01,8.424205709655043783e-01,8.406628968722299478e-01,8.389723572177509858e-01,8.373513499203948385e-01,8.358021850580136247e-01,8.343270799403902371e-01,8.329281543906862373e-01,8.316074262458323929e-01,8.303668070848985172e-01,8.292080981936574835e-01,8.281329867727553751e-01,8.271430423961336764e-01,8.262397137256216606e-01,8.254243254869353397e-01,8.246980757116689764e-01,8.240620332492755162e-01,8.235171355524703030e-01,8.230641867389872912e-01,8.227038559321419031e-01,8.224366758822237999e-01,8.222630418703439359e-01,8.221832108959883367e-01,8.221973011491876537e-01,8.223052917678818075e-01,8.225070228807430661e-01,8.228021959354123727e-01,8.231903743117900962e-01,8.236709842197040832e-01,8.242433158799479243e-01,8.249065249873244188e-01,8.256596344539566257e-01,8.265015364307159995e-01,8.274309946041743524e-01,8.284466467660067668e-01,8.295470076512428959e-01,8.307304720412002075e-01,8.319953181263225472e-01,8.333397111234873700e-01,8.347617071416502110e-01,8.362592572889514519e-01,8.378302120136412734e-01,8.394723256703587877e-01,8.411832613024755601e-01,8.429605956303434233e-01,8.448018242344240702e-01,8.467043669213892843e-01,8.486655732604045932e-01,8.506827282759443776e-01,8.527530582826294836e-01,8.548737368467658193e-01,8.570418908584732653e-01,8.592546066975661478e-01,8.615089364756640666e-01,8.638019043364020266e-01,8.661305127950723604e-01,8.684917490985751831e-01,8.708825915861880818e-01,8.733000160313971749e-01,8.757410019448658156e-01,8.782025388185494830e-01,8.806816322910218098e-01,8.831753102142277934e-01,8.856806286021625674e-01,8.881946774423522539e-01,8.907145863515208983e-01,8.932375300574336707e-01,8.957607336896230565e-01,8.982814778625313190e-01,9.007971035355123446e-01,9.033050166351552779e-01,9.058026924264787061e-01,9.082876796207195458e-01,9.107576042086785728e-01,9.132101730098827197e-01,9.156431769291677458e-01,9.180544939136738858e-01,9.204420916046589518e-01,9.228040296799687736e-01,9.251384618844415986e-01,9.274436377469621462e-01,9.297179039843097570e-01,9.319597055933434016e-01,9.341675866344377743e-01,9.363401907104165200e-01,9.384762611465071735e-01,9.405746408780664147e-01,9.426342720539780951e-01,9.446541953647215051e-01,9.466335491051089956e-01,9.485715679826264290e-01,9.504675816831529289e-01,9.523210132065870193e-01,9.541313769855719329e-01,9.558982768010837461e-01,9.576214035091191734e-01,9.593005325931034388e-01,9.609355215569332920e-01,9.625263071737567566e-01,9.640729026057144324e-01,9.655753944098771635e-01,9.670339394455574888e-01,9.684487616980360647e-01,9.698201490335170982e-01,9.711484498998489423e-01,9.724340699871870664e-01,9.736774688623641705e-01,9.748791565902632517e-01,9.760396903549665160e-01,9.771596710928968088e-01,9.782397401495548372e-01,9.792805759708338442e-01,9.802828908392204887e-01,9.812474276645125615e-01,9.821749568379807283e-01,9.830662731581938374e-01,9.839221928360053493e-01,9.847435505854817972e-01,9.855311968068369843e-01,9.862859948667258569e-01,9.870088184805536624e-01,9.877005492007743248e-01,9.883620740144799521e-01,9.889942830529450113e-01,9.895980674151604317e-01,9.901743171067992622e-01,9.907239190954855168e-01,9.912477554826950588e-01
